"","home_cluster","signal","silhouette_width","neighbor_cluster"
"1626","Night","Bicosoecida_K14818",0.039367067925861,"Dusk"
"1627","Night","Bicosoecida_K12183",0.071269177025845,"Dusk"
"1628","Night","Bicosoecida_K06965",0.220237024427898,"Morning"
"1629","Night","Bicosoecida_K14379",0.220237024427898,"Morning"
"1630","Night","Bicosoecida_K07951",0.154521078194289,"Morning"
"1631","Night","Bicosoecida_K00265",0.165890778788401,"Dusk"
"1632","Night","Bicosoecida_K00284",0.165890778788401,"Dusk"
"1633","Night","Bicosoecida_K12177",0.0842732175561392,"Morning"
"1634","Night","Bicosoecida_K00143",0.161691107641457,"Dusk"
"1635","Night","Bicosoecida_K04789",0.161691107641457,"Dusk"
"1636","Night","Bicosoecida_K04792",0.161691107641457,"Dusk"
"1637","Night","Bicosoecida_K15662",0.161691107641457,"Dusk"
"1638","Night","Bicosoecida_K15663",0.161691107641457,"Dusk"
"1639","Night","Bicosoecida_K15667",0.161691107641457,"Dusk"
"1640","Night","Bicosoecida_K05755",0.0195115982543974,"Dusk"
"1641","Night","Bicosoecida_K05099",0.117625896489612,"Morning"
"1642","Night","Bicosoecida_K11865",0.231242872793271,"Morning"
"1643","Night","Cercozoa_K02519",-0.0327079393143259,"Morning"
"1644","Night","Cercozoa_K03243",0.121581015373572,"Morning"
"1645","Night","Cercozoa_K01537",0.207690089180816,"Dusk"
"1646","Night","Cercozoa_K05033",-0.0152305301859283,"Morning"
"1647","Night","Cercozoa_K13181",0.124493393937942,"Dusk"
"1648","Night","Cercozoa_K01533",0.209837783459537,"Morning"
"1649","Night","Cercozoa_K01534",0.198114583016407,"Morning"
"1650","Night","Cercozoa_K01689",0.0728012382649408,"Morning"
"1651","Night","Cercozoa_K03234",0.147799085511706,"Morning"
"1652","Night","Cercozoa_K13289",0.190017381985598,"Dusk"
"1653","Night","Cercozoa_K01379",0.168334826199793,"Morning"
"1654","Night","Cercozoa_K06002",0.202725705921688,"Morning"
"1655","Night","Cercozoa_K08245",0.177110781869222,"Morning"
"1656","Night","Cercozoa_K12852",0.131190155829945,"Morning"
"1657","Night","Cercozoa_K09498",0.09792025322256,"Morning"
"1658","Night","Cercozoa_K12481",0.111816681404292,"Dusk"
"1659","Night","Cercozoa_K13148",-0.0238316721153289,"Morning"
"1660","Night","Cercozoa_K14403",-0.0238316721153289,"Morning"
"1661","Night","Cercozoa_K02999",0.247725760662469,"Morning"
"1662","Night","Cercozoa_K03006",0.19661309156764,"Morning"
"1663","Night","Cercozoa_K03018",0.141326955272045,"Morning"
"1664","Night","Cercozoa_K15001",0.215737801981891,"Morning"
"1665","Night","Cercozoa_K15007",0.215737801981891,"Morning"
"1666","Night","Cercozoa_K06694",0.136849724016368,"Morning"
"1667","Night","Cercozoa_K02932",0.066210440489575,"Dusk"
"1668","Night","Cercozoa_K01380",0.195006435577799,"Dusk"
"1669","Night","Cercozoa_K01207",0.0660366556300259,"Morning"
"1670","Night","Cercozoa_K11406",0.15817756910904,"Dusk"
"1671","Night","Cercozoa_K00011",0.0868870626318484,"Dusk"
"1672","Night","Cercozoa_K08565",0.221177627771725,"Dusk"
"1673","Night","Cercozoa_K05724",0.115572980769954,"Dusk"
"1674","Night","Cercozoa_K03013",0.0627437301555686,"Dusk"
"1675","Night","Cercozoa_K05361",0.107776590210428,"Morning"
"1676","Night","Cercozoa_K00841",0.270418903110937,"Morning"
"1677","Night","Cercozoa_K02575",0.250166557370464,"Dusk"
"1678","Night","Cercozoa_K03526",0.0287844607792182,"Dusk"
"1679","Night","Cercozoa_K01952",-0.02996119710302,"Dusk"
"1680","Night","Cercozoa_K10349",0.108288178868644,"Dusk"
"1681","Night","Cercozoa_K03165",0.030008800285988,"Morning"
"1682","Night","Cercozoa_K16296",0.138568638278748,"Dusk"
"1683","Night","Cercozoa_K00602",0.142296293305442,"Dusk"
"1684","Night","Cercozoa_K11172",0.0870254504526835,"Morning"
"1685","Night","Cercozoa_K11433",0.202016656686535,"Morning"
"1686","Night","Cercozoa_K02976",0.163824828302826,"Dusk"
"1687","Night","Cercozoa_K05989",0.0577326104571074,"Dusk"
"1688","Night","Cercozoa_K00549",0.00956241184087378,"Morning"
"1689","Night","Chlorarachniophyta_K10779",0.0078358328668887,"Dusk"
"1690","Night","Chlorarachniophyta_K10875",0.0191737440218284,"Dusk"
"1691","Night","Chlorarachniophyta_K10876",0.0453669115036409,"Dusk"
"1692","Night","Chlorarachniophyta_K02013",0.0516546979939529,"Morning"
"1693","Night","Chlorarachniophyta_K10401",0.0619008796476902,"Morning"
"1694","Night","Chlorarachniophyta_K11126",0.135390470192264,"Dusk"
"1695","Night","Chlorarachniophyta_K01338",0.0171013502588645,"Morning"
"1696","Night","Chlorarachniophyta_K08675",0.0171013502588645,"Morning"
"1697","Night","Chlorarachniophyta_K08293",0.00899161083749823,"Morning"
"1698","Night","Chlorarachniophyta_K04371",0.125346387225758,"Morning"
"1699","Night","Chlorarachniophyta_K01539",0.152567732333316,"Morning"
"1700","Night","Chlorarachniophyta_K04348",0.115451593241662,"Dusk"
"1701","Night","Chlorarachniophyta_K04382",0.138590630930308,"Dusk"
"1702","Night","Chlorarachniophyta_K06269",0.182893795443603,"Dusk"
"1703","Night","Chlorarachniophyta_K15423",0.115451593241662,"Dusk"
"1704","Night","Chlorarachniophyta_K15427",0.138590630930308,"Dusk"
"1705","Night","Chlorarachniophyta_K15498",0.138590630930308,"Dusk"
"1706","Night","Chlorarachniophyta_K17615",0.138590630930308,"Dusk"
"1707","Night","Chlorarachniophyta_K00924",0.131142357231484,"Dusk"
"1708","Night","Chlorarachniophyta_K02193",0.0916975318070485,"Morning"
"1709","Night","Chlorarachniophyta_K12608",0.0719379387820131,"Morning"
"1710","Night","Chlorarachniophyta_K03038",0.249426071646656,"Dusk"
"1711","Night","Chlorarachniophyta_K02986",0.147940503522094,"Dusk"
"1712","Night","Chlorarachniophyta_K02997",0.147940503522094,"Dusk"
"1713","Night","Chlorarachniophyta_K12859",0.147940503522094,"Dusk"
"1714","Night","Chlorarachniophyta_K14569",-0.00623884936389334,"Dusk"
"1715","Night","Chlorarachniophyta_K04464",0.0498270300957708,"Morning"
"1716","Night","Chlorarachniophyta_K03086",0.219605814720965,"Morning"
"1717","Night","Chlorarachniophyta_K03087",0.219605814720965,"Morning"
"1718","Night","Chlorarachniophyta_K07021",0.219605814720965,"Morning"
"1719","Night","Chlorarachniophyta_K12574",0.219605814720965,"Morning"
"1720","Night","Chlorarachniophyta_K04406",0.160688228792135,"Morning"
"1721","Night","Chlorarachniophyta_K04414",0.160688228792135,"Morning"
"1722","Night","Chlorarachniophyta_K04420",0.160688228792135,"Morning"
"1723","Night","Chlorarachniophyta_K08833",0.160688228792135,"Morning"
"1724","Night","Chlorophyta_K05592",-0.0405371343856279,"Dusk"
"1725","Night","Chlorophyta_K14778",0.163128258960051,"Morning"
"1726","Night","Chlorophyta_K08909",0.0168871519940499,"Morning"
"1727","Night","Chlorophyta_K08910",0.090411707816428,"Morning"
"1728","Night","Chlorophyta_K14708",0.183113679180535,"Morning"
"1729","Night","Chlorophyta_K05683",0.245535944903288,"Morning"
"1730","Night","Chlorophyta_K14726",0.176450283857732,"Dusk"
"1731","Night","Chlorophyta_K13103",0.220485624679582,"Dusk"
"1732","Night","Chlorophyta_K01275",0.000252060018851803,"Dusk"
"1733","Night","Chlorophyta_K02916",0.140312568501768,"Dusk"
"1734","Night","Chlorophyta_K13162",0.203964552058593,"Dusk"
"1735","Night","Chlorophyta_K08815",0.0311739985374682,"Morning"
"1736","Night","Chlorophyta_K07767",0.0257605790112465,"Dusk"
"1737","Night","Chlorophyta_K06207",-0.0042181721039511,"Morning"
"1738","Night","Chlorophyta_K12814",0.112263594714331,"Morning"
"1739","Night","Chlorophyta_K10838",0.256359581862808,"Morning"
"1740","Night","Chlorophyta_K02949",0.0333879509066882,"Dusk"
"1741","Night","Chlorophyta_K14805",0.185042912716506,"Dusk"
"1742","Night","Chlorophyta_K08734",0.164159940449699,"Dusk"
"1743","Night","Chlorophyta_K01953",0.229182962867102,"Morning"
"1744","Night","Chlorophyta_K08244",0.14943152903561,"Dusk"
"1745","Night","Chlorophyta_K11424",0.155900742833752,"Morning"
"1746","Night","Chlorophyta_K05584",0.11283776651341,"Morning"
"1747","Night","Chlorophyta_K14794",0.157755352795726,"Morning"
"1748","Night","Chlorophyta_K05644",0.205782672299718,"Morning"
"1749","Night","Chlorophyta_K05649",0.134214062889492,"Morning"
"1750","Night","Chlorophyta_K05651",0.154496668320701,"Morning"
"1751","Night","Chlorophyta_K01881",0.0969868182507889,"Morning"
"1752","Night","Chlorophyta_K00380",0.100764277827198,"Morning"
"1753","Night","Chlorophyta_K01316",0.0207041587718428,"Morning"
"1754","Night","Chlorophyta_K14676",0.116014367278313,"Morning"
"1755","Night","Chlorophyta_K02899",0.164428486596287,"Morning"
"1756","Night","Chlorophyta_K09913",0.126747285361197,"Dusk"
"1757","Night","Chlorophyta_K10863",-0.00304196671034279,"Morning"
"1758","Night","Chlorophyta_K13538",0.0851146556714063,"Dusk"
"1759","Night","Chlorophyta_K02543",0.20334220129505,"Morning"
"1760","Night","Chlorophyta_K11701",-0.00660513061863353,"Dusk"
"1761","Night","Chlorophyta_K11293",0.175120785985617,"Morning"
"1762","Night","Chlorophyta_K01046",0.0740947267120987,"Morning"
"1763","Night","Chlorophyta_K00472",0.052894659363834,"Dusk"
"1764","Night","Chlorophyta_K11169",0.0742700239126664,"Dusk"
"1765","Night","Chlorophyta_K01115",0.21932639250469,"Dusk"
"1766","Night","Chlorophyta_K14776",0.157277522249649,"Morning"
"1767","Night","Chlorophyta_K05679",0.100267096574409,"Morning"
"1768","Night","Chlorophyta_K04103",0.18397261512033,"Morning"
"1769","Night","Chlorophyta_K01613",0.261353724993692,"Dusk"
"1770","Night","Chlorophyta_K01126",0.0789880687762217,"Morning"
"1771","Night","Chlorophyta_K03008",0.232783746121351,"Morning"
"1772","Night","Chlorophyta_K17679",0.216025500370922,"Morning"
"1773","Night","Chlorophyta_K11984",0.0787473082914468,"Dusk"
"1774","Night","Chlorophyta_K00253",0.0939579295006055,"Dusk"
"1775","Night","Chlorophyta_K03086",0.231893495762389,"Morning"
"1776","Night","Chlorophyta_K01082",0.200007137864932,"Dusk"
"1777","Night","Chlorophyta_K00559",0.14495365879645,"Morning"
"1778","Night","Chlorophyta_K03087",0.254156465377794,"Morning"
"1779","Night","Chlorophyta_K10255",0.125289799681255,"Morning"
"1780","Night","Chlorophyta_K15422",0.112311367526851,"Dusk"
"1781","Night","Chlorophyta_K10325",-0.0306328254731118,"Dusk"
"1782","Night","Chlorophyta_K15463",0.113394832131838,"Dusk"
"1783","Night","Chlorophyta_K01493",0.0184351258474585,"Morning"
"1784","Night","Chlorophyta_K14686",0.2022350412683,"Morning"
"1785","Night","Chlorophyta_K01714",0.184266409825697,"Dusk"
"1786","Night","Chlorophyta_K08311",0.11834837451527,"Dusk"
"1787","Night","Chlorophyta_K11662",0.15686803981262,"Morning"
"1788","Night","Chlorophyta_K00766",0.191555803675069,"Morning"
"1789","Night","Chlorophyta_K12399",0.0635462632334356,"Morning"
"1790","Night","Chlorophyta_K00331",0.0135360033158651,"Dusk"
"1791","Night","Chlorophyta_K03940",0.0135360033158651,"Dusk"
"1792","Night","Chlorophyta_K00225",0.0711082201475081,"Morning"
"1793","Night","Chlorophyta_K00028",0.00968942447462048,"Morning"
"1794","Night","Chlorophyta_K14788",0.0927796844170773,"Morning"
"1795","Night","Chlorophyta_K03089",0.134691754205224,"Morning"
"1796","Night","Chlorophyta_K01464",0.0238481187317826,"Morning"
"1797","Night","Chlorophyta_K13125",-0.0154440718038646,"Morning"
"1798","Night","Chlorophyta_K11129",0.0753015685615633,"Dusk"
"1799","Night","Chlorophyta_K02575",0.181374847506743,"Dusk"
"1800","Night","Chlorophyta_K13912",0.0355976778644296,"Morning"
"1801","Night","Chlorophyta_K03362",0.150784312212275,"Dusk"
"1802","Night","Chlorophyta_K14554",0.178623087223303,"Morning"
"1803","Night","Chlorophyta_K05633",-0.0106865264590893,"Dusk"
"1804","Night","Chlorophyta_K15659",0.217681809093632,"Morning"
"1805","Night","Chlorophyta_K10575",0.000380580123664904,"Morning"
"1806","Night","Chlorophyta_K02935",0.136564776648965,"Morning"
"1807","Night","Chlorophyta_K03514",0.211071981007234,"Dusk"
"1808","Night","Chlorophyta_K00053",0.169069848439595,"Dusk"
"1809","Night","Chlorophyta_K03185",-0.00506588434769642,"Morning"
"1810","Night","Chlorophyta_K06126",0.0419989867659405,"Morning"
"1811","Night","Chlorophyta_K02136",0.171558370004032,"Morning"
"1812","Night","Chlorophyta_K00486",0.183710909700312,"Morning"
"1813","Night","Chlorophyta_K02867",0.253190507550071,"Morning"
"1814","Night","Chlorophyta_K03639",0.223711298493779,"Morning"
"1815","Night","Chlorophyta_K17541",0.215274162597369,"Morning"
"1816","Night","Chlorophyta_K00485",0.148660682668286,"Dusk"
"1817","Night","Chlorophyta_K02078",0.0733026132897396,"Morning"
"1818","Night","Chlorophyta_K04920",0.143365082902863,"Morning"
"1819","Night","Chlorophyta_K03190",-0.0245561938452607,"Dusk"
"1820","Night","Chlorophyta_K12600",0.244516622302995,"Morning"
"1821","Night","Chlorophyta_K11380",0.214326659601647,"Morning"
"1822","Night","Chlorophyta_K00598",0.0179875094299585,"Morning"
"1823","Night","Chlorophyta_K07575",-0.0171154000400319,"Morning"
"1824","Night","Chlorophyta_K16280",0.200664664648924,"Dusk"
"1825","Night","Chlorophyta_K15676",0.0517087868371642,"Morning"
"1826","Night","Chlorophyta_K12621",-0.0103706653022146,"Dusk"
"1827","Night","Chlorophyta_K06969",0.084998604334158,"Morning"
"1828","Night","Chlorophyta_K01179",0.104235914210875,"Morning"
"1829","Night","Chlorophyta_K11271",0.189869052892766,"Morning"
"1830","Night","Chlorophyta_K06213",0.165755691840474,"Morning"
"1831","Night","Chlorophyta_K05308",0.18733130735036,"Morning"
"1832","Night","Chlorophyta_K05606",0.18733130735036,"Morning"
"1833","Night","Chlorophyta_K10376",0.18733130735036,"Morning"
"1834","Night","Chlorophyta_K14637",0.18733130735036,"Morning"
"1835","Night","Chlorophyta_K12417",0.194173918397883,"Dusk"
"1836","Night","Chlorophyta_K09013",0.0281118345525219,"Dusk"
"1837","Night","Chlorophyta_K04946",0.0550389192414428,"Morning"
"1838","Night","Chlorophyta_K00805",0.0497759717351908,"Dusk"
"1839","Night","Chlorophyta_K13242",0.0176392144053693,"Dusk"
"1840","Night","Chlorophyta_K01762",0.144798210073116,"Morning"
"1841","Night","Chlorophyta_K08511",-0.0409421023711068,"Dusk"
"1842","Night","Chlorophyta_K15047",0.0313615410047909,"Morning"
"1843","Night","Chlorophyta_K12504",0.0915251433255623,"Dusk"
"1844","Night","Chlorophyta_K07102",0.0887463078844567,"Morning"
"1845","Night","Chlorophyta_K13165",0.170321593980502,"Morning"
"1846","Night","Chlorophyta_K00586",0.144705371890992,"Morning"
"1847","Night","Chlorophyta_K04986",0.19278695238514,"Morning"
"1848","Night","Chlorophyta_K08151",0.128126758479622,"Morning"
"1849","Night","Chlorophyta_K09705",0.228193588790881,"Dusk"
"1850","Night","Chlorophyta_K01568",0.212643357971404,"Morning"
"1851","Night","Chlorophyta_K11344",0.183925967024644,"Morning"
"1852","Night","Chlorophyta_K09640",0.17553442685197,"Morning"
"1853","Night","Chlorophyta_K09407",-0.0286821463484973,"Dusk"
"1854","Night","Chlorophyta_K05037",-0.0298284299555946,"Dusk"
"1855","Night","Chlorophyta_K14736",0.0289132283806275,"Morning"
"1856","Night","Chlorophyta_K07862",0.274024443091448,"Morning"
"1857","Night","Chlorophyta_K13019",0.132838777659257,"Dusk"
"1858","Night","Chlorophyta_K12988",0.0616930741765147,"Morning"
"1859","Night","Chlorophyta_K07576",0.165284252582742,"Morning"
"1860","Night","Chlorophyta_K00039",0.0899884466340854,"Dusk"
"1861","Night","Chlorophyta_K04210",0.205689294070596,"Morning"
"1862","Night","Chlorophyta_K01250",-0.0292817753711785,"Morning"
"1863","Night","Chlorophyta_K07041",0.159438460732524,"Morning"
"1864","Night","Chlorophyta_K07669",-0.0437077744188243,"Dusk"
"1865","Night","Chlorophyta_K03534",0.069942692366905,"Morning"
"1866","Night","Cryptophyta_K11730",0.0909215960677148,"Dusk"
"1867","Night","Cryptophyta_K03063",-0.0412227782084061,"Dusk"
"1868","Night","Cryptophyta_K04849",0.0219592849948861,"Morning"
"1869","Night","Cryptophyta_K08635",0.0492771366615239,"Morning"
"1870","Night","Cryptophyta_K14809",0.0898560194308859,"Dusk"
"1871","Night","Cryptophyta_K07359",0.231747960379927,"Morning"
"1872","Night","Cryptophyta_K06867",0.0507951442637531,"Dusk"
"1873","Night","Cryptophyta_K01835",0.0963673406384493,"Morning"
"1874","Night","Cryptophyta_K03386",0.228835152056757,"Morning"
"1875","Night","Cryptophyta_K00939",0.281305122347499,"Morning"
"1876","Night","Cryptophyta_K15636",0.206468929343778,"Morning"
"1877","Night","Cryptophyta_K17301",0.00782003257529465,"Morning"
"1878","Night","Cryptophyta_K02216",0.0126645502086322,"Morning"
"1879","Night","Cryptophyta_K14326",0.192337438577808,"Dusk"
"1880","Night","Cryptophyta_K06413",0.0679020221340285,"Dusk"
"1881","Night","Cryptophyta_K03320",0.0570782919099979,"Dusk"
"1882","Night","Cryptophyta_K03254",0.140748843363659,"Morning"
"1883","Night","Cryptophyta_K10441",0.201509426219873,"Dusk"
"1884","Night","Cryptophyta_K04563",0.22157901989204,"Morning"
"1885","Night","Cryptophyta_K06997",0.217874189262916,"Dusk"
"1886","Night","Cryptophyta_K14299",0.235779157791996,"Dusk"
"1887","Night","Cryptophyta_K17550",0.206927415825352,"Dusk"
"1888","Night","Cryptophyta_K06683",-0.00105133552574761,"Dusk"
"1889","Night","Cryptophyta_K11187",0.161753497841367,"Morning"
"1890","Night","Cryptophyta_K14171",0.131299373463177,"Morning"
"1891","Night","Cryptophyta_K14572",0.0840115306796711,"Morning"
"1892","Night","Cryptophyta_K00597",0.16132149368213,"Morning"
"1893","Night","Cryptophyta_K14338",0.155107300312206,"Dusk"
"1894","Night","Cryptophyta_K17263",0.115186558544229,"Morning"
"1895","Night","Cryptophyta_K16608",0.079490547492508,"Morning"
"1896","Night","Cryptophyta_K01711",0.0325271441248718,"Dusk"
"1897","Night","Cryptophyta_K13338",0.0580876493317569,"Dusk"
"1898","Night","Cryptophyta_K03639",0.161589256121308,"Dusk"
"1899","Night","Cryptophyta_K00435",0.0748245895278129,"Morning"
"1900","Night","Cryptophyta_K08817",0.13331965520518,"Morning"
"1901","Night","Cryptophyta_K07316",0.158461711983851,"Dusk"
"1902","Night","Cryptophyta_K03217",0.102757903223873,"Dusk"
"1903","Night","Cryptophyta_K02503",0.146063056476486,"Morning"
"1904","Night","Cryptophyta_K12603",0.240253370488456,"Morning"
"1905","Night","Cryptophyta_K07270",0.134285579849828,"Morning"
"1906","Night","Cryptophyta_K02072",0.0348463728032423,"Dusk"
"1907","Night","Cryptophyta_K11121",0.048734274654665,"Dusk"
"1908","Night","Cryptophyta_K08994",0.0837935106215614,"Morning"
"1909","Night","Cryptophyta_K08294",0.0560240784334958,"Dusk"
